No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
2732,1601283601,35.1586474,136.9238577,AAA003,13,-65
2733,1601283601,35.1586474,136.9238577,AAA003,13,-65
2734,1601283602,35.1586474,136.9238577,AAA003,13,-65
2735,1601283603,35.1586474,136.9238577,AAA003,13,-65
2736,1601283603,35.1586474,136.9238577,AAA003,13,-65
2737,1601283604,35.1586474,136.9238577,AAA003,13,-65
2738,1601283605,35.1586474,136.9238577,AAA003,13,-65
2739,1601283605,35.1586474,136.9238577,AAA003,13,-65
2740,1601283606,35.1586474,136.9238577,AAA003,13,-65
2741,1601283607,35.1586474,136.9238577,AAA003,13,-65
2742,1601283607,35.1586474,136.9238577,AAA003,13,-65
2743,1601283608,35.1586474,136.9238577,AAA003,13,-65
2744,1601283609,35.1586474,136.9238577,AAA003,13,-65
2745,1601283610,35.1586474,136.9238577,AAA003,13,-65
2746,1601283610,35.1586474,136.9238577,AAA003,13,-65
2747,1601283611,35.1586474,136.9238577,AAA003,13,-65
2748,1601283612,35.1586474,136.9238577,AAA003,13,-65
2749,1601283612,35.1586474,136.9238577,AAA003,13,-65
2750,1601283613,35.1586474,136.9238577,AAA003,13,-65
2751,1601283614,35.1586474,136.9238577,AAA003,13,-65
2752,1601283615,35.1586474,136.9238577,AAA003,13,-65
2753,1601283615,35.1586474,136.9238577,AAA003,13,-65
2754,1601283616,35.1586474,136.9238577,AAA003,13,-65
2755,1601283617,35.1586474,136.9238577,AAA003,13,-65
2756,1601283617,35.1586474,136.9238577,AAA003,13,-65
2757,1601283618,35.1586474,136.9238577,AAA003,13,-65
2758,1601283619,35.1586474,136.9238577,AAA003,13,-65
2759,1601283652,35.1586474,136.9238577,AAA003,13,-60
2760,1601283653,35.1586474,136.9238577,AAA003,13,-60
2761,1601283654,35.1586474,136.9238577,AAA003,13,-60
2762,1601283654,35.1586474,136.9238577,AAA003,13,-60
2763,1601283655,35.1586474,136.9238577,AAA003,13,-60
2764,1601283656,35.1586474,136.9238577,AAA003,13,-60
2765,1601283657,35.1586474,136.9238577,AAA003,13,-60
2766,1601283657,35.1586474,136.9238577,AAA003,13,-60
2767,1601283658,35.1586474,136.9238577,AAA003,13,-60
2768,1601283659,35.1586474,136.9238577,AAA003,13,-60
2769,1601283659,35.1586474,136.9238577,AAA003,13,-59
2770,1601283660,35.1586474,136.9238577,AAA003,13,-59
2771,1601283661,35.1586474,136.9238577,AAA003,13,-59
2772,1601283661,35.1586474,136.9238577,AAA003,13,-59
2773,1601283662,35.1586474,136.9238577,AAA003,13,-59
2774,1601283663,35.1586474,136.9238577,AAA003,13,-59
2775,1601283663,35.1586474,136.9238577,AAA003,13,-59
2776,1601283664,35.1586474,136.9238577,AAA003,13,-59
2777,1601283665,35.1586474,136.9238577,AAA003,13,-59
2778,1601283665,35.1586474,136.9238577,AAA003,13,-59
2779,1601283666,35.1586474,136.9238577,AAA003,13,-59
2780,1601283667,35.1586474,136.9238577,AAA003,13,-59
2781,1601283667,35.1586474,136.9238577,AAA003,13,-59
2782,1601283668,35.1586474,136.9238577,AAA003,13,-59
2783,1601283669,35.1586474,136.9238577,AAA003,13,-59
2784,1601283670,35.1586474,136.9238577,AAA003,13,-59
2785,1601283670,35.1586474,136.9238577,AAA003,13,-59
2786,1601283671,35.1586474,136.9238577,AAA003,13,-59
2787,1601283672,35.1586474,136.9238577,AAA003,13,-59
2788,1601283673,35.1586474,136.9238577,AAA003,13,-59
2789,1601283673,35.1586474,136.9238577,AAA003,13,-59
2790,1601283674,35.1586474,136.9238577,AAA003,13,-59
2791,1601283675,35.1586474,136.9238577,AAA003,13,-59
2792,1601283675,35.1586474,136.9238577,AAA003,13,-59
2793,1601283676,35.1586474,136.9238577,AAA003,13,-59
2794,1601283677,35.1586474,136.9238577,AAA003,13,-59
2795,1601283678,35.1586474,136.9238577,AAA003,13,-59
2796,1601283678,35.1586474,136.9238577,AAA003,13,-59
2797,1601283679,35.1586474,136.9238577,AAA003,13,-59
2798,1601283680,35.1586474,136.9238577,AAA003,13,-59
2799,1601283680,35.1586474,136.9238577,AAA003,13,-59
2800,1601283681,35.1586474,136.9238577,AAA003,13,-59
2801,1601283875,35.158768,136.9238875,AAA003,13,-68
2802,1601283876,35.158768,136.9238875,AAA003,13,-68
2803,1601283876,35.158768,136.9238875,AAA003,13,-66
2804,1601283877,35.158768,136.9238875,AAA003,13,-66
2805,1601283878,35.158768,136.9238875,AAA003,13,-66
2806,1601283878,35.158768,136.9238875,AAA003,13,-66
2807,1601283879,35.158768,136.9238875,AAA003,13,-66
2808,1601283880,35.158768,136.9238875,AAA003,13,-66
2809,1601283880,35.158768,136.9238875,AAA003,13,-66
2810,1601283881,35.158768,136.9238875,AAA003,13,-66
2811,1601283882,35.158768,136.9238875,AAA003,13,-66
2812,1601283883,35.158768,136.9238875,AAA003,13,-66
2813,1601283883,35.158768,136.9238875,AAA003,13,-66
2814,1601283884,35.158768,136.9238875,AAA003,13,-66
2815,1601283885,35.158768,136.9238875,AAA003,13,-66
2816,1601283886,35.158768,136.9238875,AAA003,13,-66
2817,1601283886,35.158768,136.9238875,AAA003,13,-66
2818,1601283887,35.158768,136.9238875,AAA003,13,-66
2819,1601283888,35.158768,136.9238875,AAA003,13,-66
2820,1601283889,35.158768,136.9238875,AAA003,13,-66
2821,1601283889,35.158768,136.9238875,AAA003,13,-66
2822,1601283890,35.158768,136.9238875,AAA003,13,-66
2823,1601283891,35.158768,136.9238875,AAA003,13,-66
2824,1601283891,35.158768,136.9238875,AAA003,13,-66
2825,1601283892,35.158768,136.9238875,AAA003,13,-66
2826,1601283893,35.158768,136.9238875,AAA003,13,-66
2827,1601283894,35.158768,136.9238875,AAA003,13,-66
2828,1601283894,35.158768,136.9238875,AAA003,13,-66
2829,1601283895,35.158768,136.9238875,AAA003,13,-66
2830,1601283896,35.158768,136.9238875,AAA003,13,-66
2831,1601283897,35.158768,136.9238875,AAA003,13,-66
2832,1601283897,35.158768,136.9238875,AAA003,13,-66
2833,1601283898,35.158768,136.9238875,AAA003,13,-66
2834,1601283899,35.158768,136.9238875,AAA003,13,-66
2835,1601283900,35.158768,136.9238875,AAA003,13,-66
2836,1601283900,35.158768,136.9238875,AAA003,13,-66
2837,1601283901,35.158768,136.9238875,AAA003,13,-66
2838,1601283902,35.158768,136.9238875,AAA003,13,-66
2839,1601283902,35.158768,136.9238875,AAA003,13,-66
2840,1601283903,35.158768,136.9238875,AAA003,13,-66
2841,1601283904,35.158768,136.9238875,AAA003,13,-66
2842,1601283905,35.158768,136.9238875,AAA003,13,-66
2843,1601283905,35.158768,136.9238875,AAA003,13,-66
2844,1601283906,35.158768,136.9238875,AAA003,13,-66
2845,1601283907,35.158768,136.9238875,AAA003,13,-66
2846,1601283908,35.158768,136.9238875,AAA003,13,-66
2847,1601283908,35.158768,136.9238875,AAA003,13,-66
2848,1601283909,35.158768,136.9238875,AAA003,13,-66
2849,1601283910,35.158768,136.9238875,AAA003,13,-66
2850,1601283911,35.158768,136.9238875,AAA003,13,-66
2851,1601283998,35.158768,136.9238875,AAA003,13,-65
2852,1601283998,35.158768,136.9238875,AAA003,13,-65
2853,1601283999,35.158768,136.9238875,AAA003,13,-65
2854,1601284000,35.158768,136.9238875,AAA003,13,-65
2855,1601284000,35.158768,136.9238875,AAA003,13,-65
2856,1601284001,35.158768,136.9238875,AAA003,13,-65
2857,1601284002,35.158768,136.9238875,AAA003,13,-65
2858,1601284002,35.158768,136.9238875,AAA003,13,-65
2859,1601284003,35.158768,136.9238875,AAA003,13,-66
2860,1601284004,35.158768,136.9238875,AAA003,13,-66
2861,1601284004,35.158768,136.9238875,AAA003,13,-66
2862,1601284005,35.158768,136.9238875,AAA003,13,-66
2863,1601284006,35.158768,136.9238875,AAA003,13,-66
2864,1601284007,35.158768,136.9238875,AAA003,13,-66
2865,1601284007,35.158768,136.9238875,AAA003,13,-66
2866,1601284008,35.158768,136.9238875,AAA003,13,-66
2867,1601284009,35.158768,136.9238875,AAA003,13,-66
2868,1601284009,35.158768,136.9238875,AAA003,13,-66
2869,1601284010,35.158768,136.9238875,AAA003,13,-66
2870,1601284011,35.158768,136.9238875,AAA003,13,-66
2871,1601284011,35.158768,136.9238875,AAA003,13,-66
2872,1601284012,35.158768,136.9238875,AAA003,13,-66
2873,1601284013,35.158768,136.9238875,AAA003,13,-66
2874,1601284013,35.158768,136.9238875,AAA003,13,-66
2875,1601284014,35.158768,136.9238875,AAA003,13,-66
2876,1601284015,35.158768,136.9238875,AAA003,13,-66
2877,1601284015,35.158768,136.9238875,AAA003,13,-66
2878,1601284016,35.158768,136.9238875,AAA003,13,-66
2879,1601284017,35.158768,136.9238875,AAA003,13,-66
2880,1601284017,35.158768,136.9238875,AAA003,13,-66
2881,1601284018,35.158768,136.9238875,AAA003,13,-66
2882,1601284019,35.158768,136.9238875,AAA003,13,-66
2883,1601284020,35.158768,136.9238875,AAA003,13,-66
2884,1601284020,35.158768,136.9238875,AAA003,13,-66
2885,1601284021,35.158768,136.9238875,AAA003,13,-66
2886,1601284022,35.158768,136.9238875,AAA003,13,-66
2887,1601284022,35.158768,136.9238875,AAA003,13,-66
2888,1601284023,35.158768,136.9238875,AAA003,13,-66
2889,1601284024,35.158768,136.9238875,AAA003,13,-66
2890,1601284025,35.158768,136.9238875,AAA003,13,-66
2891,1601284025,35.158768,136.9238875,AAA003,13,-66
2892,1601284026,35.158768,136.9238875,AAA003,13,-66
2893,1601284027,35.158768,136.9238875,AAA003,13,-66
2894,1601284027,35.158768,136.9238875,AAA003,13,-66
2895,1601284028,35.158768,136.9238875,AAA003,13,-66
2896,1601284029,35.158768,136.9238875,AAA003,13,-66
2897,1601284030,35.158768,136.9238875,AAA003,13,-66
2898,1601284030,35.158768,136.9238875,AAA003,13,-66
2899,1601284031,35.158768,136.9238875,AAA003,13,-66
2900,1601284032,35.158768,136.9238875,AAA003,13,-66
2901,1601284202,35.1588736,136.9239552,AAA003,13,-67
2902,1601284202,35.1588736,136.9239552,AAA003,13,-67
2903,1601284203,35.1588736,136.9239552,AAA003,13,-67
2904,1601284204,35.1588736,136.9239552,AAA003,13,-67
2905,1601284205,35.1588736,136.9239552,AAA003,13,-67
2906,1601284205,35.1588736,136.9239552,AAA003,13,-67
2907,1601284206,35.1588736,136.9239552,AAA003,13,-67
2908,1601284207,35.1588736,136.9239552,AAA003,13,-67
2909,1601284207,35.1588736,136.9239552,AAA003,13,-67
2910,1601284208,35.1588736,136.9239552,AAA003,13,-67
2911,1601284209,35.1588736,136.9239552,AAA003,13,-67
2912,1601284209,35.1588736,136.9239552,AAA003,13,-67
2913,1601284210,35.1588736,136.9239552,AAA003,13,-67
2914,1601284211,35.1588736,136.9239552,AAA003,13,-67
2915,1601284212,35.1588736,136.9239552,AAA003,13,-67
2916,1601284212,35.1588736,136.9239552,AAA003,13,-67
2917,1601284213,35.1588736,136.9239552,AAA003,13,-67
2918,1601284214,35.1588736,136.9239552,AAA003,13,-67
2919,1601284214,35.1588736,136.9239552,AAA003,13,-67
2920,1601284215,35.1588736,136.9239552,AAA003,13,-67
2921,1601284216,35.1588736,136.9239552,AAA003,13,-67
2922,1601284217,35.1588736,136.9239552,AAA003,13,-67
2923,1601284217,35.1588736,136.9239552,AAA003,13,-67
2924,1601284218,35.1588736,136.9239552,AAA003,13,-67
2925,1601284219,35.1588736,136.9239552,AAA003,13,-67
2926,1601284220,35.1588736,136.9239552,AAA003,13,-67
2927,1601284221,35.1588736,136.9239552,AAA003,13,-67
2928,1601284221,35.1588736,136.9239552,AAA003,13,-67
2929,1601284222,35.1588736,136.9239552,AAA003,13,-67
2930,1601284223,35.1588736,136.9239552,AAA003,13,-67
2931,1601284224,35.1588736,136.9239552,AAA003,13,-67
2932,1601284224,35.1588736,136.9239552,AAA003,13,-67
2933,1601284225,35.1588736,136.9239552,AAA003,13,-67
2934,1601284226,35.1588736,136.9239552,AAA003,13,-67
2935,1601284226,35.1588736,136.9239552,AAA003,13,-67
2936,1601284227,35.1588736,136.9239552,AAA003,13,-67
2937,1601284228,35.1588736,136.9239552,AAA003,13,-67
2938,1601284229,35.1588736,136.9239552,AAA003,13,-67
2939,1601284229,35.1588736,136.9239552,AAA003,13,-67
2940,1601284230,35.1588736,136.9239552,AAA003,13,-67
2941,1601284231,35.1588736,136.9239552,AAA003,13,-67
2942,1601284232,35.1588736,136.9239552,AAA003,13,-67
2943,1601284232,35.1588736,136.9239552,AAA003,13,-67
2944,1601284233,35.1588736,136.9239552,AAA003,13,-67
2945,1601284234,35.1588736,136.9239552,AAA003,13,-67
2946,1601284235,35.1588736,136.9239552,AAA003,13,-67
2947,1601284235,35.1588736,136.9239552,AAA003,13,-67
2948,1601284236,35.1588736,136.9239552,AAA003,13,-67
2949,1601284237,35.1588736,136.9239552,AAA003,13,-67
2950,1601284237,35.1588736,136.9239552,AAA003,13,-67
2951,1601284238,35.1588736,136.9239552,AAA003,13,-67
2952,1601284239,35.1588736,136.9239552,AAA003,13,-67
2953,1601284240,35.1588736,136.9239552,AAA003,13,-67
2954,1601284240,35.1588736,136.9239552,AAA003,13,-67
2955,1601284241,35.1588736,136.9239552,AAA003,13,-67
2956,1601284242,35.1588736,136.9239552,AAA003,13,-67
2957,1601284243,35.1588736,136.9239552,AAA003,13,-67
2958,1601284243,35.1588736,136.9239552,AAA003,13,-67
2959,1601284244,35.1588736,136.9239552,AAA003,13,-67
2960,1601284245,35.1588736,136.9239552,AAA003,13,-67
2961,1601284246,35.1588736,136.9239552,AAA003,13,-67
2962,1601284246,35.1588736,136.9239552,AAA003,13,-67
2963,1601284247,35.1588736,136.9239552,AAA003,13,-67
2964,1601284248,35.1588736,136.9239552,AAA003,13,-67
2965,1601284249,35.1588736,136.9239552,AAA003,13,-67
2966,1601284249,35.1588736,136.9239552,AAA003,13,-65
2967,1601284250,35.1588736,136.9239552,AAA003,13,-65
2968,1601284251,35.1588736,136.9239552,AAA003,13,-65
2969,1601284251,35.1588736,136.9239552,AAA003,13,-65
2970,1601284252,35.1588736,136.9239552,AAA003,13,-65
2971,1601284253,35.1588736,136.9239552,AAA003,13,-65
2972,1601284254,35.1588736,136.9239552,AAA003,13,-65
2973,1601284254,35.1588736,136.9239552,AAA003,13,-65
2974,1601284255,35.1588736,136.9239552,AAA003,13,-64
2975,1601284256,35.1588736,136.9239552,AAA003,13,-64
2976,1601284256,35.1588736,136.9239552,AAA003,13,-64
2977,1601284257,35.1588736,136.9239552,AAA003,13,-64
2978,1601284258,35.1588736,136.9239552,AAA003,13,-64
2979,1601284258,35.1588736,136.9239552,AAA003,13,-64
2980,1601284259,35.1588736,136.9239552,AAA003,13,-64
2981,1601284260,35.1588736,136.9239552,AAA003,13,-64
2982,1601284261,35.1588736,136.9239552,AAA003,13,-64
2983,1601284261,35.1588736,136.9239552,AAA003,13,-64
2984,1601284262,35.1588736,136.9239552,AAA003,13,-64
2985,1601284263,35.1588736,136.9239552,AAA003,13,-64
2986,1601284264,35.1588736,136.9239552,AAA003,13,-64
2987,1601284264,35.1588736,136.9239552,AAA003,13,-64
2988,1601284265,35.1588736,136.9239552,AAA003,13,-64
2989,1601284266,35.1588736,136.9239552,AAA003,13,-64
2990,1601284266,35.1588736,136.9239552,AAA003,13,-64
2991,1601284267,35.1588736,136.9239552,AAA003,13,-64
2992,1601284268,35.1588736,136.9239552,AAA003,13,-64
2993,1601284269,35.1588736,136.9239552,AAA003,13,-64
2994,1601284270,35.1588736,136.9239552,AAA003,13,-64
2995,1601284270,35.1588736,136.9239552,AAA003,13,-64
2996,1601284271,35.1588736,136.9239552,AAA003,13,-64
2997,1601284272,35.1588736,136.9239552,AAA003,13,-64
2998,1601284272,35.1588736,136.9239552,AAA003,13,-64
2999,1601284273,35.1588736,136.9239552,AAA003,13,-64
3000,1601284274,35.1588736,136.9239552,AAA003,13,-64
3001,1601284429,35.1587434,136.9239173,AAA003,13,-67
3002,1601284430,35.1587434,136.9239173,AAA003,13,-67
3003,1601284430,35.1587434,136.9239173,AAA003,13,-67
3004,1601284431,35.1587434,136.9239173,AAA003,13,-67
3005,1601284432,35.1587434,136.9239173,AAA003,13,-67
3006,1601284433,35.1587434,136.9239173,AAA003,13,-67
3007,1601284433,35.1587434,136.9239173,AAA003,13,-67
3008,1601284434,35.1587434,136.9239173,AAA003,13,-67
3009,1601284435,35.1587434,136.9239173,AAA003,13,-67
3010,1601284435,35.1587434,136.9239173,AAA003,13,-67
3011,1601284436,35.1587434,136.9239173,AAA003,13,-67
3012,1601284437,35.1587434,136.9239173,AAA003,13,-67
3013,1601284437,35.1587434,136.9239173,AAA003,13,-67
3014,1601284438,35.1587434,136.9239173,AAA003,13,-67
3015,1601284439,35.1587434,136.9239173,AAA003,13,-67
3016,1601284439,35.1587434,136.9239173,AAA003,13,-67
3017,1601284440,35.1587434,136.9239173,AAA003,13,-67
3018,1601284441,35.1587434,136.9239173,AAA003,13,-67
3019,1601284442,35.1587434,136.9239173,AAA003,13,-72
3020,1601284442,35.1587434,136.9239173,AAA003,13,-72
3021,1601284443,35.1587434,136.9239173,AAA003,13,-72
3022,1601284444,35.1587434,136.9239173,AAA003,13,-72
3023,1601284445,35.1587434,136.9239173,AAA003,13,-72
3024,1601284445,35.1587434,136.9239173,AAA003,13,-72
3025,1601284446,35.1587434,136.9239173,AAA003,13,-72
3026,1601284447,35.1587434,136.9239173,AAA003,13,-68
3027,1601284448,35.1587434,136.9239173,AAA003,13,-68
3028,1601284448,35.1587434,136.9239173,AAA003,13,-68
3029,1601284449,35.1587434,136.9239173,AAA003,13,-68
3030,1601284450,35.1587434,136.9239173,AAA003,13,-68
3031,1601284450,35.1587434,136.9239173,AAA003,13,-68
3032,1601284451,35.1587434,136.9239173,AAA003,13,-68
3033,1601284452,35.1587434,136.9239173,AAA003,13,-68
3034,1601284453,35.1587434,136.9239173,AAA003,13,-68
3035,1601284454,35.1587434,136.9239173,AAA003,13,-68
3036,1601284454,35.1587434,136.9239173,AAA003,13,-68
3037,1601284455,35.1587434,136.9239173,AAA003,13,-68
3038,1601284456,35.1587434,136.9239173,AAA003,13,-68
3039,1601284456,35.1587434,136.9239173,AAA003,13,-68
3040,1601284457,35.1587434,136.9239173,AAA003,13,-68
3041,1601284458,35.1587434,136.9239173,AAA003,13,-68
3042,1601284458,35.1587434,136.9239173,AAA003,13,-68
3043,1601284459,35.1587434,136.9239173,AAA003,13,-68
3044,1601284460,35.1587434,136.9239173,AAA003,13,-68
3045,1601284461,35.1587434,136.9239173,AAA003,13,-68
3046,1601284461,35.1587434,136.9239173,AAA003,13,-68
3047,1601284462,35.1587434,136.9239173,AAA003,13,-68
3048,1601284463,35.1587434,136.9239173,AAA003,13,-68
3049,1601284464,35.1587434,136.9239173,AAA003,13,-68
3050,1601284464,35.1587434,136.9239173,AAA003,13,-68
3051,1601284465,35.1587434,136.9239173,AAA003,13,-68
3052,1601284466,35.1587434,136.9239173,AAA003,13,-68
3053,1601284466,35.1587434,136.9239173,AAA003,13,-68
3054,1601284467,35.1587434,136.9239173,AAA003,13,-68
3055,1601284468,35.1587434,136.9239173,AAA003,13,-68
3056,1601284468,35.1587434,136.9239173,AAA003,13,-68
3057,1601284469,35.1587434,136.9239173,AAA003,13,-68
3058,1601284470,35.1587434,136.9239173,AAA003,13,-68
3059,1601284470,35.1587434,136.9239173,AAA003,13,-68
3060,1601284471,35.1587434,136.9239173,AAA003,13,-68
3061,1601284472,35.1587434,136.9239173,AAA003,13,-68
3062,1601284473,35.1587434,136.9239173,AAA003,13,-68
3063,1601284473,35.1587434,136.9239173,AAA003,13,-68
3064,1601284474,35.1587434,136.9239173,AAA003,13,-69
3065,1601284475,35.1587434,136.9239173,AAA003,13,-69
3066,1601284476,35.1587434,136.9239173,AAA003,13,-69
3067,1601284476,35.1587434,136.9239173,AAA003,13,-69
3068,1601284477,35.1587434,136.9239173,AAA003,13,-69
3069,1601284478,35.1587434,136.9239173,AAA003,13,-69
3070,1601284478,35.1587434,136.9239173,AAA003,13,-69
3071,1601284479,35.1587434,136.9239173,AAA003,13,-69
3072,1601284480,35.1587434,136.9239173,AAA003,13,-69
3073,1601284481,35.1587434,136.9239173,AAA003,13,-69
3074,1601284481,35.1587434,136.9239173,AAA003,13,-69
3075,1601284482,35.1587434,136.9239173,AAA003,13,-69
3076,1601284483,35.1587434,136.9239173,AAA003,13,-69
3077,1601284483,35.1587434,136.9239173,AAA003,13,-69
3078,1601284484,35.1587434,136.9239173,AAA003,13,-69
3079,1601284485,35.1587434,136.9239173,AAA003,13,-69
3080,1601284485,35.1587434,136.9239173,AAA003,13,-69
3081,1601284486,35.1587434,136.9239173,AAA003,13,-69
3082,1601284487,35.1587434,136.9239173,AAA003,13,-69
3083,1601284488,35.1587434,136.9239173,AAA003,13,-69
3084,1601284489,35.1587434,136.9239173,AAA003,13,-69
3085,1601284489,35.1587434,136.9239173,AAA003,13,-69
3086,1601284490,35.1587434,136.9239173,AAA003,13,-69
3087,1601284491,35.1587434,136.9239173,AAA003,13,-69
3088,1601284492,35.1587434,136.9239173,AAA003,13,-69
3089,1601284492,35.1587434,136.9239173,AAA003,13,-69
3090,1601284493,35.1587434,136.9239173,AAA003,13,-69
3091,1601284494,35.1587434,136.9239173,AAA003,13,-69
3092,1601284494,35.1587434,136.9239173,AAA003,13,-69
3093,1601284495,35.1587434,136.9239173,AAA003,13,-69
3094,1601284496,35.1587434,136.9239173,AAA003,13,-69
3095,1601284496,35.1587434,136.9239173,AAA003,13,-69
3096,1601284497,35.1587434,136.9239173,AAA003,13,-69
3097,1601284498,35.1587434,136.9239173,AAA003,13,-69
3098,1601284499,35.1587434,136.9239173,AAA003,13,-69
3099,1601284499,35.1587434,136.9239173,AAA003,13,-69
3100,1601284500,35.1587434,136.9239173,AAA003,13,-69
3101,1601284695,35.1586167,136.923918,AAA003,13,-58
3102,1601284695,35.1586167,136.923918,AAA003,13,-58
3103,1601284696,35.1586167,136.923918,AAA003,13,-58
3104,1601284697,35.1586167,136.923918,AAA003,13,-58
3105,1601284698,35.1586167,136.923918,AAA003,13,-58
3106,1601284698,35.1586167,136.923918,AAA003,13,-58
3107,1601284699,35.1586167,136.923918,AAA003,13,-58
3108,1601284733,35.1586167,136.923918,AAA003,13,-62
3109,1601284733,35.1586167,136.923918,AAA003,13,-62
3110,1601284734,35.1586167,136.923918,AAA003,13,-62
3111,1601284735,35.1586167,136.923918,AAA003,13,-62
3112,1601284736,35.1586167,136.923918,AAA003,13,-62
3113,1601284736,35.1586167,136.923918,AAA003,13,-62
3114,1601284737,35.1586167,136.923918,AAA003,13,-62
3115,1601284738,35.1586167,136.923918,AAA003,13,-62
3116,1601284739,35.1586167,136.923918,AAA003,13,-62
3117,1601284739,35.1586167,136.923918,AAA003,13,-62
3118,1601284740,35.1586167,136.923918,AAA003,13,-62
3119,1601284741,35.1586167,136.923918,AAA003,13,-62
3120,1601284741,35.1586167,136.923918,AAA003,13,-62
3121,1601284742,35.1586167,136.923918,AAA003,13,-62
3122,1601284743,35.1586167,136.923918,AAA003,13,-62
3123,1601284743,35.1586167,136.923918,AAA003,13,-62
3124,1601284744,35.1586167,136.923918,AAA003,13,-62
3125,1601284745,35.1586167,136.923918,AAA003,13,-62
3126,1601284746,35.1586167,136.923918,AAA003,13,-62
3127,1601284746,35.1586167,136.923918,AAA003,13,-62
3128,1601284747,35.1586167,136.923918,AAA003,13,-62
3129,1601284748,35.1586167,136.923918,AAA003,13,-62
3130,1601284748,35.1586167,136.923918,AAA003,13,-62
3131,1601284749,35.1586167,136.923918,AAA003,13,-62
3132,1601284750,35.1586167,136.923918,AAA003,13,-62
3133,1601284751,35.1586167,136.923918,AAA003,13,-62
3134,1601284751,35.1586167,136.923918,AAA003,13,-62
3135,1601284752,35.1586167,136.923918,AAA003,13,-62
3136,1601284753,35.1586167,136.923918,AAA003,13,-62
3137,1601284753,35.1586167,136.923918,AAA003,13,-62
3138,1601284754,35.1586167,136.923918,AAA003,13,-62
3139,1601284755,35.1586167,136.923918,AAA003,13,-62
3140,1601284755,35.1586167,136.923918,AAA003,13,-62
3141,1601284756,35.1586167,136.923918,AAA003,13,-62
3142,1601284757,35.1586167,136.923918,AAA003,13,-62
3143,1601284758,35.1586167,136.923918,AAA003,13,-62
3144,1601284758,35.1586167,136.923918,AAA003,13,-62
3145,1601284759,35.1586167,136.923918,AAA003,13,-62
3146,1601284760,35.1586167,136.923918,AAA003,13,-62
3147,1601284761,35.1586167,136.923918,AAA003,13,-62
3148,1601284761,35.1586167,136.923918,AAA003,13,-62
3149,1601284762,35.1586167,136.923918,AAA003,13,-62
3150,1601284763,35.1586167,136.923918,AAA003,13,-62
3151,1601284763,35.1586167,136.923918,AAA003,13,-62
3152,1601284764,35.1586167,136.923918,AAA003,13,-62
3153,1601284765,35.1586167,136.923918,AAA003,13,-62
3154,1601284766,35.1586167,136.923918,AAA003,13,-62
3155,1601284766,35.1586167,136.923918,AAA003,13,-62
3156,1601284767,35.1586167,136.923918,AAA003,13,-62
3157,1601284768,35.1586167,136.923918,AAA003,13,-62
3158,1601284769,35.1586167,136.923918,AAA003,13,-62
3159,1601284769,35.1586167,136.923918,AAA003,13,-62
3160,1601284770,35.1586167,136.923918,AAA003,13,-62
3161,1601284771,35.1586167,136.923918,AAA003,13,-62
3162,1601284771,35.1586167,136.923918,AAA003,13,-62
3163,1601284772,35.1586167,136.923918,AAA003,13,-62
3164,1601284773,35.1586167,136.923918,AAA003,13,-62
3165,1601284774,35.1586167,136.923918,AAA003,13,-62
3166,1601284774,35.1586167,136.923918,AAA003,13,-62
3167,1601284775,35.1586167,136.923918,AAA003,13,-62
3168,1601284776,35.1586167,136.923918,AAA003,13,-62
3169,1601284777,35.1586167,136.923918,AAA003,13,-62
3170,1601284777,35.1586167,136.923918,AAA003,13,-62
3171,1601284778,35.1586167,136.923918,AAA003,13,-62
3172,1601284779,35.1586167,136.923918,AAA003,13,-62
3173,1601284779,35.1586167,136.923918,AAA003,13,-62
3174,1601284780,35.1586167,136.923918,AAA003,13,-62
3175,1601284781,35.1586167,136.923918,AAA003,13,-62
3176,1601284782,35.1586167,136.923918,AAA003,13,-62
3177,1601284782,35.1586167,136.923918,AAA003,13,-62
3178,1601284783,35.1586167,136.923918,AAA003,13,-62
3179,1601284784,35.1586167,136.923918,AAA003,13,-62
3180,1601284785,35.1586167,136.923918,AAA003,13,-62
3181,1601284785,35.1586167,136.923918,AAA003,13,-62
3182,1601284786,35.1586167,136.923918,AAA003,13,-62
3183,1601284787,35.1586167,136.923918,AAA003,13,-62
3184,1601284787,35.1586167,136.923918,AAA003,13,-62
3185,1601284788,35.1586167,136.923918,AAA003,13,-62
3186,1601284789,35.1586167,136.923918,AAA003,13,-62
3187,1601284790,35.1586167,136.923918,AAA003,13,-62
3188,1601284790,35.1586167,136.923918,AAA003,13,-62
3189,1601284791,35.1586167,136.923918,AAA003,13,-62
3190,1601284791,35.1586167,136.923918,AAA003,13,-62
3191,1601284792,35.1586167,136.923918,AAA003,13,-62
3192,1601284793,35.1586167,136.923918,AAA003,13,-62
3193,1601284794,35.1586167,136.923918,AAA003,13,-62
3194,1601284794,35.1586167,136.923918,AAA003,13,-62
3195,1601284795,35.1586167,136.923918,AAA003,13,-62
3196,1601284796,35.1586167,136.923918,AAA003,13,-62
3197,1601284796,35.1586167,136.923918,AAA003,13,-62
3198,1601284797,35.1586167,136.923918,AAA003,13,-62
3199,1601284798,35.1586167,136.923918,AAA003,13,-62
3200,1601284799,35.1586167,136.923918,AAA003,13,-62
3201,1601285407,35.1586406,136.9239827,AAA003,13,-66
3202,1601285408,35.1586406,136.9239827,AAA003,13,-66
