No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
2514,1601287205,35.1587735,136.924246,AAA002,13,-49
2515,1601287206,35.1587735,136.924246,AAA002,13,-49
2516,1601287207,35.1587735,136.924246,AAA002,13,-49
2517,1601287208,35.1587735,136.924246,AAA002,13,-49
2518,1601287208,35.1587735,136.924246,AAA002,13,-49
2519,1601287209,35.1587735,136.924246,AAA002,13,-49
2520,1601287210,35.1587735,136.924246,AAA002,13,-49
2521,1601287210,35.1587735,136.924246,AAA002,13,-49
2522,1601287211,35.1587735,136.924246,AAA002,13,-49
2523,1601287212,35.1587735,136.924246,AAA002,13,-49
2524,1601287213,35.1587735,136.924246,AAA002,13,-49
2525,1601287213,35.1587735,136.924246,AAA002,13,-49
2526,1601287214,35.1587735,136.924246,AAA002,13,-49
2527,1601287215,35.1587735,136.924246,AAA002,13,-49
2528,1601287216,35.1587735,136.924246,AAA002,13,-49
2529,1601287216,35.1587735,136.924246,AAA002,13,-49
2530,1601287217,35.1587735,136.924246,AAA002,13,-49
2531,1601287218,35.1587735,136.924246,AAA002,13,-49
2532,1601287219,35.1587735,136.924246,AAA002,13,-49
2533,1601287219,35.1587735,136.924246,AAA002,13,-49
2534,1601287220,35.1587735,136.924246,AAA002,13,-49
2535,1601287221,35.1587735,136.924246,AAA002,13,-49
2536,1601287222,35.1587735,136.924246,AAA002,13,-49
2537,1601287222,35.1587735,136.924246,AAA002,13,-49
2538,1601287223,35.1587735,136.924246,AAA002,13,-49
2539,1601287224,35.1587735,136.924246,AAA002,13,-49
2540,1601287224,35.1587735,136.924246,AAA002,13,-49
2541,1601287225,35.1587735,136.924246,AAA002,13,-49
2542,1601287226,35.1587735,136.924246,AAA002,13,-49
2543,1601287226,35.1587735,136.924246,AAA002,13,-49
2544,1601287227,35.1587735,136.924246,AAA002,13,-49
2545,1601287228,35.1587735,136.924246,AAA002,13,-49
2546,1601287228,35.1587735,136.924246,AAA002,13,-49
2547,1601287229,35.1587735,136.924246,AAA002,13,-47
2548,1601287230,35.1587735,136.924246,AAA002,13,-47
2549,1601287231,35.1587735,136.924246,AAA002,13,-47
2550,1601287231,35.1587735,136.924246,AAA002,13,-47
2551,1601287232,35.1587735,136.924246,AAA002,13,-47
2552,1601287233,35.1587735,136.924246,AAA002,13,-47
2553,1601287234,35.1587735,136.924246,AAA002,13,-47
2554,1601287234,35.1587735,136.924246,AAA002,13,-47
2555,1601287235,35.1587735,136.924246,AAA002,13,-47
2556,1601287236,35.1587735,136.924246,AAA002,13,-47
2557,1601287236,35.1587735,136.924246,AAA002,13,-47
2558,1601287237,35.1587735,136.924246,AAA002,13,-47
2559,1601287238,35.1587735,136.924246,AAA002,13,-47
2560,1601287239,35.1587735,136.924246,AAA002,13,-47
2561,1601287239,35.1587735,136.924246,AAA002,13,-47
2562,1601287240,35.1587735,136.924246,AAA002,13,-47
2563,1601287241,35.1587735,136.924246,AAA002,13,-47
2564,1601287242,35.1587735,136.924246,AAA002,13,-47
2565,1601287242,35.1587735,136.924246,AAA002,13,-47
2566,1601287243,35.1587735,136.924246,AAA002,13,-47
2567,1601287244,35.1587735,136.924246,AAA002,13,-47
2568,1601287244,35.1587735,136.924246,AAA002,13,-47
2569,1601287245,35.1587735,136.924246,AAA002,13,-47
2570,1601287246,35.1587735,136.924246,AAA002,13,-47
2571,1601287246,35.1587735,136.924246,AAA002,13,-47
2572,1601287247,35.1587735,136.924246,AAA002,13,-47
2573,1601287248,35.1587735,136.924246,AAA002,13,-47
2574,1601287249,35.1587735,136.924246,AAA002,13,-47
2575,1601287249,35.1587735,136.924246,AAA002,13,-47
2576,1601287250,35.1587735,136.924246,AAA002,13,-47
2577,1601287251,35.1587735,136.924246,AAA002,13,-47
2578,1601287251,35.1587735,136.924246,AAA002,13,-47
2579,1601287252,35.1587735,136.924246,AAA002,13,-47
2580,1601287253,35.1587735,136.924246,AAA002,13,-47
2581,1601287254,35.1587735,136.924246,AAA002,13,-47
2582,1601287254,35.1587735,136.924246,AAA002,13,-47
2583,1601287255,35.1587735,136.924246,AAA002,13,-47
2584,1601287256,35.1587735,136.924246,AAA002,13,-47
2585,1601287257,35.1587735,136.924246,AAA002,13,-47
2586,1601287257,35.1587735,136.924246,AAA002,13,-47
2587,1601287258,35.1587735,136.924246,AAA002,13,-47
2588,1601287259,35.1587735,136.924246,AAA002,13,-47
2589,1601287259,35.1587735,136.924246,AAA002,13,-47
2590,1601287260,35.1587735,136.924246,AAA002,13,-47
2591,1601287261,35.1587735,136.924246,AAA002,13,-47
2592,1601287262,35.1587735,136.924246,AAA002,13,-47
2593,1601287296,35.1587735,136.924246,AAA002,13,-47
2594,1601287297,35.1587735,136.924246,AAA002,13,-47
2595,1601287297,35.1587735,136.924246,AAA002,13,-47
2596,1601287298,35.1587735,136.924246,AAA002,13,-47
2597,1601287299,35.1587735,136.924246,AAA002,13,-47
2598,1601287299,35.1587735,136.924246,AAA002,13,-47
2599,1601287300,35.1587735,136.924246,AAA002,13,-47
2600,1601287301,35.1587735,136.924246,AAA002,13,-47
2601,1601283252,35.1585723,136.9238583,AAA003,13,-56
2602,1601283253,35.1585723,136.9238583,AAA003,13,-56
2603,1601283254,35.1585723,136.9238583,AAA003,13,-56
2604,1601283254,35.1585723,136.9238583,AAA003,13,-56
2605,1601283255,35.1585723,136.9238583,AAA003,13,-56
2606,1601283256,35.1585723,136.9238583,AAA003,13,-56
2607,1601283256,35.1585723,136.9238583,AAA003,13,-56
2608,1601283257,35.1585723,136.9238583,AAA003,13,-56
2609,1601283258,35.1585723,136.9238583,AAA003,13,-56
2610,1601283259,35.1585723,136.9238583,AAA003,13,-56
2611,1601283259,35.1585723,136.9238583,AAA003,13,-56
2612,1601283260,35.1585723,136.9238583,AAA003,13,-56
2613,1601283261,35.1585723,136.9238583,AAA003,13,-56
2614,1601283261,35.1585723,136.9238583,AAA003,13,-56
2615,1601283262,35.1585723,136.9238583,AAA003,13,-56
2616,1601283263,35.1585723,136.9238583,AAA003,13,-56
2617,1601283264,35.1585723,136.9238583,AAA003,13,-56
2618,1601283264,35.1585723,136.9238583,AAA003,13,-56
2619,1601283265,35.1585723,136.9238583,AAA003,13,-56
2620,1601283266,35.1585723,136.9238583,AAA003,13,-56
2621,1601283266,35.1585723,136.9238583,AAA003,13,-56
2622,1601283267,35.1585723,136.9238583,AAA003,13,-56
2623,1601283268,35.1585723,136.9238583,AAA003,13,-56
2624,1601283269,35.1585723,136.9238583,AAA003,13,-56
2625,1601283269,35.1585723,136.9238583,AAA003,13,-56
2626,1601283270,35.1585723,136.9238583,AAA003,13,-56
2627,1601283271,35.1585723,136.9238583,AAA003,13,-63
2628,1601283272,35.1585723,136.9238583,AAA003,13,-63
2629,1601283272,35.1585723,136.9238583,AAA003,13,-63
2630,1601283273,35.1585723,136.9238583,AAA003,13,-63
2631,1601283274,35.1585723,136.9238583,AAA003,13,-63
2632,1601283274,35.1585723,136.9238583,AAA003,13,-63
2633,1601283275,35.1585723,136.9238583,AAA003,13,-63
2634,1601283276,35.1585723,136.9238583,AAA003,13,-63
2635,1601283276,35.1585723,136.9238583,AAA003,13,-63
2636,1601283277,35.1585723,136.9238583,AAA003,13,-63
2637,1601283278,35.1585723,136.9238583,AAA003,13,-63
2638,1601283278,35.1585723,136.9238583,AAA003,13,-63
2639,1601283279,35.1585723,136.9238583,AAA003,13,-63
2640,1601283280,35.1585723,136.9238583,AAA003,13,-63
2641,1601283280,35.1585723,136.9238583,AAA003,13,-63
2642,1601283281,35.1585723,136.9238583,AAA003,13,-63
2643,1601283282,35.1585723,136.9238583,AAA003,13,-63
2644,1601283283,35.1585723,136.9238583,AAA003,13,-63
2645,1601283368,35.1585723,136.9238583,AAA003,13,-49
2646,1601283369,35.1585723,136.9238583,AAA003,13,-49
2647,1601283369,35.1585723,136.9238583,AAA003,13,-49
2648,1601283370,35.1585723,136.9238583,AAA003,13,-49
2649,1601283371,35.1585723,136.9238583,AAA003,13,-49
2650,1601283371,35.1585723,136.9238583,AAA003,13,-49
2651,1601283372,35.1585723,136.9238583,AAA003,13,-49
2652,1601283373,35.1585723,136.9238583,AAA003,13,-49
2653,1601283373,35.1585723,136.9238583,AAA003,13,-49
2654,1601283374,35.1585723,136.9238583,AAA003,13,-49
2655,1601283375,35.1585723,136.9238583,AAA003,13,-49
2656,1601283375,35.1585723,136.9238583,AAA003,13,-49
2657,1601283376,35.1585723,136.9238583,AAA003,13,-49
2658,1601283401,35.1585723,136.9238583,AAA003,13,-49
2659,1601283402,35.1585723,136.9238583,AAA003,13,-49
2660,1601283402,35.1585723,136.9238583,AAA003,13,-49
2661,1601283403,35.1585723,136.9238583,AAA003,13,-49
2662,1601283404,35.1585723,136.9238583,AAA003,13,-49
2663,1601283404,35.1585723,136.9238583,AAA003,13,-49
2664,1601283405,35.1585723,136.9238583,AAA003,13,-49
2665,1601283406,35.1585723,136.9238583,AAA003,13,-49
2666,1601283406,35.1585723,136.9238583,AAA003,13,-49
2667,1601283407,35.1585723,136.9238583,AAA003,13,-49
2668,1601283408,35.1585723,136.9238583,AAA003,13,-49
2669,1601283408,35.1585723,136.9238583,AAA003,13,-48
2670,1601283409,35.1585723,136.9238583,AAA003,13,-48
2671,1601283410,35.1585723,136.9238583,AAA003,13,-48
2672,1601283411,35.1585723,136.9238583,AAA003,13,-48
2673,1601283411,35.1585723,136.9238583,AAA003,13,-48
2674,1601283412,35.1585723,136.9238583,AAA003,13,-48
2675,1601283413,35.1585723,136.9238583,AAA003,13,-48
2676,1601283413,35.1585723,136.9238583,AAA003,13,-48
2677,1601283414,35.1585723,136.9238583,AAA003,13,-48
2678,1601283414,35.1585723,136.9238583,AAA003,13,-48
2679,1601283415,35.1585723,136.9238583,AAA003,13,-48
2680,1601283416,35.1585723,136.9238583,AAA003,13,-48
2681,1601283416,35.1585723,136.9238583,AAA003,13,-48
2682,1601283417,35.1585723,136.9238583,AAA003,13,-48
2683,1601283418,35.1585723,136.9238583,AAA003,13,-48
2684,1601283419,35.1585723,136.9238583,AAA003,13,-48
2685,1601283419,35.1585723,136.9238583,AAA003,13,-48
2686,1601283420,35.1585723,136.9238583,AAA003,13,-48
2687,1601283421,35.1585723,136.9238583,AAA003,13,-48
2688,1601283422,35.1585723,136.9238583,AAA003,13,-48
2689,1601283422,35.1585723,136.9238583,AAA003,13,-48
2690,1601283423,35.1585723,136.9238583,AAA003,13,-48
2691,1601283424,35.1585723,136.9238583,AAA003,13,-48
2692,1601283424,35.1585723,136.9238583,AAA003,13,-48
2693,1601283425,35.1585723,136.9238583,AAA003,13,-48
2694,1601283426,35.1585723,136.9238583,AAA003,13,-48
2695,1601283426,35.1585723,136.9238583,AAA003,13,-48
2696,1601283427,35.1585723,136.9238583,AAA003,13,-48
2697,1601283428,35.1585723,136.9238583,AAA003,13,-48
2698,1601283429,35.1585723,136.9238583,AAA003,13,-48
2699,1601283429,35.1585723,136.9238583,AAA003,13,-48
2700,1601283430,35.1585723,136.9238583,AAA003,13,-48
2701,1601283704,35.1586883,136.9238577,AAA003,13,-59
2702,1601283705,35.1586883,136.9238577,AAA003,13,-59
2703,1601283706,35.1586883,136.9238577,AAA003,13,-59
2704,1601283706,35.1586883,136.9238577,AAA003,13,-59
2705,1601283707,35.1586883,136.9238577,AAA003,13,-59
2706,1601283708,35.1586883,136.9238577,AAA003,13,-59
2707,1601283708,35.1586883,136.9238577,AAA003,13,-59
2708,1601283709,35.1586883,136.9238577,AAA003,13,-59
2709,1601283710,35.1586883,136.9238577,AAA003,13,-59
2710,1601283711,35.1586883,136.9238577,AAA003,13,-59
2711,1601283711,35.1586883,136.9238577,AAA003,13,-59
2712,1601283712,35.1586883,136.9238577,AAA003,13,-59
2713,1601283713,35.1586883,136.9238577,AAA003,13,-59
2714,1601283714,35.1586883,136.9238577,AAA003,13,-59
2715,1601283714,35.1586883,136.9238577,AAA003,13,-59
2716,1601283715,35.1586883,136.9238577,AAA003,13,-59
2717,1601283716,35.1586883,136.9238577,AAA003,13,-59
2718,1601283716,35.1586883,136.9238577,AAA003,13,-59
2719,1601283717,35.1586883,136.9238577,AAA003,13,-59
2720,1601283718,35.1586883,136.9238577,AAA003,13,-59
2721,1601283719,35.1586883,136.9238577,AAA003,13,-59
2722,1601283720,35.1586883,136.9238577,AAA003,13,-59
2723,1601283720,35.1586883,136.9238577,AAA003,13,-59
2724,1601283721,35.1586883,136.9238577,AAA003,13,-59
2725,1601283722,35.1586883,136.9238577,AAA003,13,-59
2726,1601283722,35.1586883,136.9238577,AAA003,13,-59
2727,1601283723,35.1586883,136.9238577,AAA003,13,-59
2728,1601283724,35.1586883,136.9238577,AAA003,13,-59
2729,1601283724,35.1586883,136.9238577,AAA003,13,-59
2730,1601283725,35.1586883,136.9238577,AAA003,13,-59
2731,1601283726,35.1586883,136.9238577,AAA003,13,-59
2732,1601283727,35.1586883,136.9238577,AAA003,13,-59
2733,1601283727,35.1586883,136.9238577,AAA003,13,-59
2734,1601283728,35.1586883,136.9238577,AAA003,13,-59
2735,1601283729,35.1586883,136.9238577,AAA003,13,-59
2736,1601283729,35.1586883,136.9238577,AAA003,13,-59
2737,1601283730,35.1586883,136.9238577,AAA003,13,-59
2738,1601283731,35.1586883,136.9238577,AAA003,13,-59
2739,1601283731,35.1586883,136.9238577,AAA003,13,-59
2740,1601283732,35.1586883,136.9238577,AAA003,13,-59
2741,1601283733,35.1586883,136.9238577,AAA003,13,-59
2742,1601283733,35.1586883,136.9238577,AAA003,13,-59
2743,1601283734,35.1586883,136.9238577,AAA003,13,-59
2744,1601283735,35.1586883,136.9238577,AAA003,13,-59
2745,1601283735,35.1586883,136.9238577,AAA003,13,-59
2746,1601283736,35.1586883,136.9238577,AAA003,13,-59
2747,1601283737,35.1586883,136.9238577,AAA003,13,-59
2748,1601283738,35.1586883,136.9238577,AAA003,13,-59
2749,1601283738,35.1586883,136.9238577,AAA003,13,-59
2750,1601283739,35.1586883,136.9238577,AAA003,13,-59
2751,1601283740,35.1586883,136.9238577,AAA003,13,-59
2752,1601283740,35.1586883,136.9238577,AAA003,13,-59
2753,1601283741,35.1586883,136.9238577,AAA003,13,-59
2754,1601283742,35.1586883,136.9238577,AAA003,13,-59
2755,1601283743,35.1586883,136.9238577,AAA003,13,-59
2756,1601283743,35.1586883,136.9238577,AAA003,13,-59
2757,1601283744,35.1586883,136.9238577,AAA003,13,-59
2758,1601283745,35.1586883,136.9238577,AAA003,13,-59
2759,1601283745,35.1586883,136.9238577,AAA003,13,-73
2760,1601283746,35.1586883,136.9238577,AAA003,13,-73
2761,1601283747,35.1586883,136.9238577,AAA003,13,-73
2762,1601283747,35.1586883,136.9238577,AAA003,13,-73
2763,1601283748,35.1586883,136.9238577,AAA003,13,-73
2764,1601283749,35.1586883,136.9238577,AAA003,13,-73
2765,1601283749,35.1586883,136.9238577,AAA003,13,-73
2766,1601283750,35.1586883,136.9238577,AAA003,13,-73
2767,1601283751,35.1586883,136.9238577,AAA003,13,-73
2768,1601283752,35.1586883,136.9238577,AAA003,13,-73
2769,1601283752,35.1586883,136.9238577,AAA003,13,-67
2770,1601283753,35.1586883,136.9238577,AAA003,13,-67
2771,1601283753,35.1586883,136.9238577,AAA003,13,-67
2772,1601283754,35.1586883,136.9238577,AAA003,13,-67
2773,1601283755,35.1586883,136.9238577,AAA003,13,-67
2774,1601283756,35.1586883,136.9238577,AAA003,13,-67
2775,1601283756,35.1586883,136.9238577,AAA003,13,-67
2776,1601283757,35.1586883,136.9238577,AAA003,13,-67
2777,1601283758,35.1586883,136.9238577,AAA003,13,-67
2778,1601283758,35.1586883,136.9238577,AAA003,13,-67
2779,1601283759,35.1586883,136.9238577,AAA003,13,-67
2780,1601283760,35.1586883,136.9238577,AAA003,13,-67
2781,1601283761,35.1586883,136.9238577,AAA003,13,-67
2782,1601283761,35.1586883,136.9238577,AAA003,13,-67
2783,1601283762,35.1586883,136.9238577,AAA003,13,-67
2784,1601283763,35.1586883,136.9238577,AAA003,13,-67
2785,1601283763,35.1586883,136.9238577,AAA003,13,-67
2786,1601283764,35.1586883,136.9238577,AAA003,13,-67
2787,1601283765,35.1586883,136.9238577,AAA003,13,-67
2788,1601283766,35.1586883,136.9238577,AAA003,13,-67
2789,1601283767,35.1586883,136.9238577,AAA003,13,-67
2790,1601283767,35.1586883,136.9238577,AAA003,13,-67
2791,1601283768,35.1586883,136.9238577,AAA003,13,-67
2792,1601283769,35.1586883,136.9238577,AAA003,13,-67
2793,1601283769,35.1586883,136.9238577,AAA003,13,-67
2794,1601283770,35.1586883,136.9238577,AAA003,13,-67
2795,1601283771,35.1586883,136.9238577,AAA003,13,-67
2796,1601283772,35.1586883,136.9238577,AAA003,13,-67
2797,1601283772,35.1586883,136.9238577,AAA003,13,-67
2798,1601283773,35.1586883,136.9238577,AAA003,13,-67
2799,1601283774,35.1586883,136.9238577,AAA003,13,-67
2800,1601283774,35.1586883,136.9238577,AAA003,13,-67
2801,1601284055,35.1588607,136.9239013,AAA003,13,-68
2802,1601284056,35.1588607,136.9239013,AAA003,13,-68
2803,1601284057,35.1588607,136.9239013,AAA003,13,-68
2804,1601284057,35.1588607,136.9239013,AAA003,13,-68
2805,1601284058,35.1588607,136.9239013,AAA003,13,-68
2806,1601284059,35.1588607,136.9239013,AAA003,13,-68
2807,1601284060,35.1588607,136.9239013,AAA003,13,-68
2808,1601284060,35.1588607,136.9239013,AAA003,13,-68
2809,1601284061,35.1588607,136.9239013,AAA003,13,-68
2810,1601284062,35.1588607,136.9239013,AAA003,13,-68
2811,1601284062,35.1588607,136.9239013,AAA003,13,-68
2812,1601284063,35.1588607,136.9239013,AAA003,13,-68
2813,1601284064,35.1588607,136.9239013,AAA003,13,-68
2814,1601284065,35.1588607,136.9239013,AAA003,13,-68
2815,1601284065,35.1588607,136.9239013,AAA003,13,-68
2816,1601284066,35.1588607,136.9239013,AAA003,13,-68
2817,1601284067,35.1588607,136.9239013,AAA003,13,-68
2818,1601284068,35.1588607,136.9239013,AAA003,13,-68
2819,1601284068,35.1588607,136.9239013,AAA003,13,-68
2820,1601284069,35.1588607,136.9239013,AAA003,13,-68
2821,1601284070,35.1588607,136.9239013,AAA003,13,-68
2822,1601284071,35.1588607,136.9239013,AAA003,13,-68
2823,1601284071,35.1588607,136.9239013,AAA003,13,-68
2824,1601284072,35.1588607,136.9239013,AAA003,13,-68
2825,1601284073,35.1588607,136.9239013,AAA003,13,-68
2826,1601284074,35.1588607,136.9239013,AAA003,13,-68
2827,1601284074,35.1588607,136.9239013,AAA003,13,-68
2828,1601284075,35.1588607,136.9239013,AAA003,13,-68
2829,1601284076,35.1588607,136.9239013,AAA003,13,-68
2830,1601284076,35.1588607,136.9239013,AAA003,13,-68
2831,1601284077,35.1588607,136.9239013,AAA003,13,-68
2832,1601284078,35.1588607,136.9239013,AAA003,13,-68
2833,1601284079,35.1588607,136.9239013,AAA003,13,-68
2834,1601284079,35.1588607,136.9239013,AAA003,13,-68
2835,1601284080,35.1588607,136.9239013,AAA003,13,-68
2836,1601284081,35.1588607,136.9239013,AAA003,13,-68
2837,1601284082,35.1588607,136.9239013,AAA003,13,-68
2838,1601284082,35.1588607,136.9239013,AAA003,13,-68
2839,1601284083,35.1588607,136.9239013,AAA003,13,-68
2840,1601284084,35.1588607,136.9239013,AAA003,13,-68
2841,1601284084,35.1588607,136.9239013,AAA003,13,-68
2842,1601284085,35.1588607,136.9239013,AAA003,13,-68
2843,1601284086,35.1588607,136.9239013,AAA003,13,-68
2844,1601284087,35.1588607,136.9239013,AAA003,13,-68
2845,1601284087,35.1588607,136.9239013,AAA003,13,-68
2846,1601284088,35.1588607,136.9239013,AAA003,13,-68
2847,1601284089,35.1588607,136.9239013,AAA003,13,-68
2848,1601284090,35.1588607,136.9239013,AAA003,13,-68
2849,1601284090,35.1588607,136.9239013,AAA003,13,-68
2850,1601284091,35.1588607,136.9239013,AAA003,13,-68
2851,1601284092,35.1588607,136.9239013,AAA003,13,-68
2852,1601284093,35.1588607,136.9239013,AAA003,13,-68
2853,1601284093,35.1588607,136.9239013,AAA003,13,-68
2854,1601284094,35.1588607,136.9239013,AAA003,13,-68
2855,1601284095,35.1588607,136.9239013,AAA003,13,-68
2856,1601284095,35.1588607,136.9239013,AAA003,13,-68
2857,1601284096,35.1588607,136.9239013,AAA003,13,-68
2858,1601284097,35.1588607,136.9239013,AAA003,13,-68
2859,1601284097,35.1588607,136.9239013,AAA003,13,-68
2860,1601284098,35.1588607,136.9239013,AAA003,13,-68
2861,1601284099,35.1588607,136.9239013,AAA003,13,-68
2862,1601284100,35.1588607,136.9239013,AAA003,13,-68
2863,1601284100,35.1588607,136.9239013,AAA003,13,-68
2864,1601284101,35.1588607,136.9239013,AAA003,13,-68
2865,1601284102,35.1588607,136.9239013,AAA003,13,-68
2866,1601284102,35.1588607,136.9239013,AAA003,13,-68
2867,1601284103,35.1588607,136.9239013,AAA003,13,-68
2868,1601284104,35.1588607,136.9239013,AAA003,13,-68
2869,1601284105,35.1588607,136.9239013,AAA003,13,-68
2870,1601284105,35.1588607,136.9239013,AAA003,13,-68
2871,1601284106,35.1588607,136.9239013,AAA003,13,-68
2872,1601284107,35.1588607,136.9239013,AAA003,13,-68
2873,1601284107,35.1588607,136.9239013,AAA003,13,-68
2874,1601284108,35.1588607,136.9239013,AAA003,13,-68
2875,1601284109,35.1588607,136.9239013,AAA003,13,-68
2876,1601284110,35.1588607,136.9239013,AAA003,13,-68
2877,1601284111,35.1588607,136.9239013,AAA003,13,-68
2878,1601284111,35.1588607,136.9239013,AAA003,13,-68
2879,1601284112,35.1588607,136.9239013,AAA003,13,-68
2880,1601284113,35.1588607,136.9239013,AAA003,13,-68
2881,1601284113,35.1588607,136.9239013,AAA003,13,-68
2882,1601284114,35.1588607,136.9239013,AAA003,13,-68
2883,1601284115,35.1588607,136.9239013,AAA003,13,-68
2884,1601284115,35.1588607,136.9239013,AAA003,13,-68
2885,1601284116,35.1588607,136.9239013,AAA003,13,-68
2886,1601284117,35.1588607,136.9239013,AAA003,13,-68
2887,1601284118,35.1588607,136.9239013,AAA003,13,-68
2888,1601284118,35.1588607,136.9239013,AAA003,13,-68
2889,1601284119,35.1588607,136.9239013,AAA003,13,-68
2890,1601284120,35.1588607,136.9239013,AAA003,13,-68
2891,1601284120,35.1588607,136.9239013,AAA003,13,-68
2892,1601284121,35.1588607,136.9239013,AAA003,13,-68
2893,1601284122,35.1588607,136.9239013,AAA003,13,-68
2894,1601284123,35.1588607,136.9239013,AAA003,13,-68
2895,1601284123,35.1588607,136.9239013,AAA003,13,-68
2896,1601284124,35.1588607,136.9239013,AAA003,13,-68
2897,1601284125,35.1588607,136.9239013,AAA003,13,-68
2898,1601284126,35.1588607,136.9239013,AAA003,13,-68
2899,1601284126,35.1588607,136.9239013,AAA003,13,-68
2900,1601284127,35.1588607,136.9239013,AAA003,13,-68
2901,1601284332,35.1588239,136.92392,AAA003,13,-65
2902,1601284333,35.1588239,136.92392,AAA003,13,-65
2903,1601284334,35.1588239,136.92392,AAA003,13,-65
2904,1601284334,35.1588239,136.92392,AAA003,13,-65
2905,1601284335,35.1588239,136.92392,AAA003,13,-65
2906,1601284336,35.1588239,136.92392,AAA003,13,-65
2907,1601284336,35.1588239,136.92392,AAA003,13,-65
2908,1601284337,35.1588239,136.92392,AAA003,13,-65
2909,1601284338,35.1588239,136.92392,AAA003,13,-65
2910,1601284339,35.1588239,136.92392,AAA003,13,-65
2911,1601284339,35.1588239,136.92392,AAA003,13,-65
2912,1601284340,35.1588239,136.92392,AAA003,13,-65
2913,1601284341,35.1588239,136.92392,AAA003,13,-65
2914,1601284341,35.1588239,136.92392,AAA003,13,-65
2915,1601284342,35.1588239,136.92392,AAA003,13,-65
2916,1601284343,35.1588239,136.92392,AAA003,13,-65
2917,1601284344,35.1588239,136.92392,AAA003,13,-65
2918,1601284344,35.1588239,136.92392,AAA003,13,-65
2919,1601284345,35.1588239,136.92392,AAA003,13,-65
2920,1601284346,35.1588239,136.92392,AAA003,13,-65
2921,1601284346,35.1588239,136.92392,AAA003,13,-65
2922,1601284347,35.1588239,136.92392,AAA003,13,-65
2923,1601284348,35.1588239,136.92392,AAA003,13,-62
2924,1601284348,35.1588239,136.92392,AAA003,13,-62
2925,1601284349,35.1588239,136.92392,AAA003,13,-62
2926,1601284350,35.1588239,136.92392,AAA003,13,-62
2927,1601284351,35.1588239,136.92392,AAA003,13,-62
2928,1601284351,35.1588239,136.92392,AAA003,13,-62
2929,1601284352,35.1588239,136.92392,AAA003,13,-62
2930,1601284353,35.1588239,136.92392,AAA003,13,-62
2931,1601284353,35.1588239,136.92392,AAA003,13,-62
2932,1601284354,35.1588239,136.92392,AAA003,13,-67
2933,1601284355,35.1588239,136.92392,AAA003,13,-67
2934,1601284356,35.1588239,136.92392,AAA003,13,-67
2935,1601284356,35.1588239,136.92392,AAA003,13,-67
2936,1601284357,35.1588239,136.92392,AAA003,13,-67
2937,1601284358,35.1588239,136.92392,AAA003,13,-67
2938,1601284359,35.1588239,136.92392,AAA003,13,-67
2939,1601284359,35.1588239,136.92392,AAA003,13,-67
2940,1601284360,35.1588239,136.92392,AAA003,13,-67
2941,1601284361,35.1588239,136.92392,AAA003,13,-67
2942,1601284362,35.1588239,136.92392,AAA003,13,-67
2943,1601284362,35.1588239,136.92392,AAA003,13,-67
2944,1601284363,35.1588239,136.92392,AAA003,13,-67
2945,1601284364,35.1588239,136.92392,AAA003,13,-67
2946,1601284364,35.1588239,136.92392,AAA003,13,-67
2947,1601284365,35.1588239,136.92392,AAA003,13,-67
2948,1601284366,35.1588239,136.92392,AAA003,13,-67
2949,1601284366,35.1588239,136.92392,AAA003,13,-67
2950,1601284367,35.1588239,136.92392,AAA003,13,-67
2951,1601284368,35.1588239,136.92392,AAA003,13,-67
2952,1601284369,35.1588239,136.92392,AAA003,13,-67
2953,1601284369,35.1588239,136.92392,AAA003,13,-67
2954,1601284370,35.1588239,136.92392,AAA003,13,-67
2955,1601284371,35.1588239,136.92392,AAA003,13,-67
2956,1601284372,35.1588239,136.92392,AAA003,13,-67
2957,1601284372,35.1588239,136.92392,AAA003,13,-67
2958,1601284373,35.1588239,136.92392,AAA003,13,-67
2959,1601284374,35.1588239,136.92392,AAA003,13,-67
2960,1601284374,35.1588239,136.92392,AAA003,13,-67
2961,1601284375,35.1588239,136.92392,AAA003,13,-67
2962,1601284376,35.1588239,136.92392,AAA003,13,-67
2963,1601284376,35.1588239,136.92392,AAA003,13,-67
2964,1601284377,35.1588239,136.92392,AAA003,13,-67
2965,1601284378,35.1588239,136.92392,AAA003,13,-67
2966,1601284378,35.1588239,136.92392,AAA003,13,-67
2967,1601284379,35.1588239,136.92392,AAA003,13,-67
2968,1601284380,35.1588239,136.92392,AAA003,13,-67
2969,1601284381,35.1588239,136.92392,AAA003,13,-67
2970,1601284381,35.1588239,136.92392,AAA003,13,-67
2971,1601284382,35.1588239,136.92392,AAA003,13,-67
2972,1601284383,35.1588239,136.92392,AAA003,13,-67
2973,1601284384,35.1588239,136.92392,AAA003,13,-67
2974,1601284384,35.1588239,136.92392,AAA003,13,-67
2975,1601284385,35.1588239,136.92392,AAA003,13,-67
2976,1601284386,35.1588239,136.92392,AAA003,13,-67
2977,1601284386,35.1588239,136.92392,AAA003,13,-67
2978,1601284387,35.1588239,136.92392,AAA003,13,-67
2979,1601284388,35.1588239,136.92392,AAA003,13,-67
2980,1601284388,35.1588239,136.92392,AAA003,13,-67
2981,1601284389,35.1588239,136.92392,AAA003,13,-67
2982,1601284390,35.1588239,136.92392,AAA003,13,-67
2983,1601284391,35.1588239,136.92392,AAA003,13,-67
